family,pokemon_id,species_number,resource_id,config_form_index,config_variant_index,game_form,game_gender,normal_shiny_role,icon_path,animation_name_count,animation_file_count,animation_names_sha256,has_default_wait,has_battle_wait,has_attack,has_damage,has_eye_track,has_mouth_track,source_config_path,source_config_sha256,source_repo,source_commit,source_status,canonical_source_status,consistency_flags
LZA,pm0563,563,pm0563_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0563_00_00_00_0.png,57,114,ddbfbf83169a397321d3dd8614b796b029b8be7ee5be064c6420bbb3f0c1500f,True,True,True,True,True,False,assets/local/configs/LZA/pm0563.json,9b3596b551a167f063b11b85779c9e851a64fadf3de0cd956486025f0084d3e5,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0568,568,pm0568_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0568_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0568.json,f2f6a2aa5aac71dcd9585b3cb449b6fa7cc22d9ebcd945d6418cf0932ea24961,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0569,569,pm0569_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0569_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0569.json,9de968a930a852fca4cc5ba4f50f58a1d7ba6a81667d79bf1a773cffb2032a27,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0582,582,pm0582_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0582_00_00_00_0.png,61,122,5dfb1388925e677798cee7d522e3f3f2ee61ed6f3798974e49d0a09800652e74,True,False,True,True,True,False,assets/local/configs/LZA/pm0582.json,34410760a4c44f55ac1072f4030278aaa933485557a70da8f9eb3a11cd44c41a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0583,583,pm0583_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0583_00_00_00_0.png,61,122,5dfb1388925e677798cee7d522e3f3f2ee61ed6f3798974e49d0a09800652e74,True,False,True,True,True,False,assets/local/configs/LZA/pm0583.json,eb3577f434d740c50ce2fff8b12e2b1e94b1a41b3103029d4fbb2b4b9473bcef,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0584,584,pm0584_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0584_00_00_00_0.png,65,130,aa3bceac95043d8c0321fd8bc0ec5284992bdf2911ceb7b3de0cfb8f2ebeb577,True,False,True,True,True,False,assets/local/configs/LZA/pm0584.json,50dea13251fd6a333db05344e6c37aa4cbeeae54a2955108312fc39550316230,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0587,587,pm0587_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0587_00_00_00_0.png,117,234,ffe4942f85c2d05fc3c52bde08ddc85ae19de703ce2f6369a826b2abfa8ade9b,True,True,True,True,True,False,assets/local/configs/LZA/pm0587.json,9b11f8871b80e411122eba9496dd11c265cd4761fecad7e28d06413d7195168a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0590,590,pm0590_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0590_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0590.json,2a01bfa1377d28ee0148d7eba5f2341c4eaf277240d64c33d0d10639bf9a1fc4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0591,591,pm0591_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0591_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0591.json,52f111e2b8ecaa8aca2baf708bcf335ea45c71a76b7e02e61eb22f91482ed441,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0602,602,pm0602_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0602_00_00_00_0.png,59,118,4210a9df48f8dc627b62c5391acf80992fbe5d31e20618c847b4aa28e157c29a,True,True,True,True,True,False,assets/local/configs/LZA/pm0602.json,648d3eae38357772047001857fd101d0f42105306451fcacbb82305a27e6ebc4,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0603,603,pm0603_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0603_00_00_00_0.png,59,118,4210a9df48f8dc627b62c5391acf80992fbe5d31e20618c847b4aa28e157c29a,True,True,True,True,True,False,assets/local/configs/LZA/pm0603.json,b41160cde6976108a912c5bc28c7269b10a549de1f3221509b62a8b018c05bda,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0604,604,pm0604_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0604_00_00_00_0.png,114,228,fef1cc8bf56650f2f375b2b384f9edfa66e8fbc600c40a2c75479d07ef73d7ba,True,True,True,True,True,False,assets/local/configs/LZA/pm0604.json,f7c41bbde5e07ac9a95b9269ef43d69a6167d391106f965db34363e0e3edb361,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0604,604,pm0604_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0604_51_00_00_0.png,78,156,102052fedaad3671a3dc51a3e6c2fe486a74529731f3721e79200921bf5b6062,False,True,True,True,True,False,assets/local/configs/LZA/pm0604.json,f7c41bbde5e07ac9a95b9269ef43d69a6167d391106f965db34363e0e3edb361,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0607,607,pm0607_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0607_00_00_00_0.png,63,126,b55efd9a405ffa8095cceee8c36f8bfdee8f1571ccf6d412225a60d29358ccde,True,True,True,True,True,False,assets/local/configs/LZA/pm0607.json,0ff3e53f30e84e7cb0b85471588066bad5112cec5d636747f78a5c27143e324b,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0608,608,pm0608_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0608_00_00_00_0.png,63,126,3004a3f7c4ab0702c9cf4514f95e2947d85b4ac72730fa7f03d1b536e5582a93,True,False,True,True,True,False,assets/local/configs/LZA/pm0608.json,e881a3327dfe1ab0107c9bdeb8f6f26970aab9fe62e3e681567d79869e98161c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0609,609,pm0609_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0609_00_00_00_0.png,59,118,fa071ea7110c99652533b1715ade2807f40560f7685d045a28202d27c9af4c10,True,False,True,True,True,False,assets/local/configs/LZA/pm0609.json,bbeba1de0210985535ace5530295be3a3cf26d3fce161b419674aece27eb5b24,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0609,609,pm0609_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0609_51_00_00_0.png,41,82,8dea3c2e990438d7cfc2dc93a6fadedba6bf358f2cc04e4f248caa826aee741e,False,True,True,True,True,False,assets/local/configs/LZA/pm0609.json,bbeba1de0210985535ace5530295be3a3cf26d3fce161b419674aece27eb5b24,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0615,615,pm0615_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0615_00_00_00_0.png,58,116,8508996034a85fa73c9fc05d0f79ed55512d4f66025fffd7dfed094a5b08d680,True,True,True,True,True,False,assets/local/configs/LZA/pm0615.json,4c727888daf41efdf4b5fd467c19c3f5e2bb651272bb96929cc89e220e2a4f14,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0618,618,pm0618_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0618_00_00_00_0.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0618.json,9c4f2d34e9eea62ded317a163073ad3db981d132bb3a17140dabe52f079c71bc,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0618,618,pm0618_00_31,0,31,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0618_00_31_00.png,113,226,105a5e98b6d9fafe1edfdf1167900b21fd788d10dc9e3c178cd1e82f66538d0e,True,True,True,True,True,False,assets/local/configs/LZA/pm0618.json,9c4f2d34e9eea62ded317a163073ad3db981d132bb3a17140dabe52f079c71bc,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0622,622,pm0622_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0622_00_00_00_0.png,59,118,c5e5e7d2af5dab2470b21f2652b27c6dc2e3bd38a0315b5b1971c1bcd452ea5f,True,True,True,True,True,False,assets/local/configs/LZA/pm0622.json,622e2005e21dc5b51d67a7b1010099b1e01d531fa5ae642c32d978298811f35c,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0623,623,pm0623_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0623_00_00_00_0.png,58,116,5557fc13b91155d8528e2b23996482ae5c3310b66a3bca1cc60e7eab7b3e7743,True,False,True,True,True,False,assets/local/configs/LZA/pm0623.json,6e6c834eac42e88ee193ec7f0610e41c1031f1001cb497c258cd11e7a226a454,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0623,623,pm0623_51_00,51,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0623_51_00_00_0.png,38,76,a8a90d3bb23fe810b5c4a1c895826354cbe4cd1b378c4683fd517b87e1238bdb,False,True,True,True,False,False,assets/local/configs/LZA/pm0623.json,6e6c834eac42e88ee193ec7f0610e41c1031f1001cb497c258cd11e7a226a454,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0638,638,pm0638_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0638_00_00_00_0.png,58,116,cee6ff729b8b5949fc5795bcf5a0b53870b7b8d9fd9182086ffc3a9edbabdb6d,True,True,True,True,True,False,assets/local/configs/LZA/pm0638.json,602fe95dfddc4982009aaf2dd126597e40e8be55a7f389ce8865667d03758dbe,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0639,639,pm0639_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0639_00_00_00_0.png,58,116,cee6ff729b8b5949fc5795bcf5a0b53870b7b8d9fd9182086ffc3a9edbabdb6d,True,True,True,True,True,False,assets/local/configs/LZA/pm0639.json,e3184d99c0622d141aaab42431fc64bfb14ef576e0dd5be15d1539b2800b2021,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0640,640,pm0640_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0640_00_00_00_0.png,58,116,cee6ff729b8b5949fc5795bcf5a0b53870b7b8d9fd9182086ffc3a9edbabdb6d,True,True,True,True,True,False,assets/local/configs/LZA/pm0640.json,0ec11ec689a98b80e75d1907f8a56804239d884e0563f1129223167f7187b465,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0647,647,pm0647_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0647_11_00_00_0.png,117,234,0be02920455130993bce4ccba1c8e0d702466bfb19946aec7bd88dde069ac0d7,True,True,True,True,True,False,assets/local/configs/LZA/pm0647.json,a21016d755fe129270046bdae0796fa73b71d76e5a184a028025693f6048d107,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0647,647,pm0647_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0647_12_00_00_0.png,117,234,0be02920455130993bce4ccba1c8e0d702466bfb19946aec7bd88dde069ac0d7,True,True,True,True,True,False,assets/local/configs/LZA/pm0647.json,a21016d755fe129270046bdae0796fa73b71d76e5a184a028025693f6048d107,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0648,648,pm0648_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0648_11_00_00_0.png,113,226,40da6e624134c83d6a08ad188040be4ae5e2226b46561c4898c76750638c32ff,True,True,True,True,True,False,assets/local/configs/LZA/pm0648.json,260408363181d26a4d962d90c9cebd2cf8a3386e38476ba4d3ee7901fa8b3bb1,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0648,648,pm0648_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0648_12_00_00_0.png,117,234,ffe4942f85c2d05fc3c52bde08ddc85ae19de703ce2f6369a826b2abfa8ade9b,True,True,True,True,True,False,assets/local/configs/LZA/pm0648.json,260408363181d26a4d962d90c9cebd2cf8a3386e38476ba4d3ee7901fa8b3bb1,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0649,649,pm0649_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0649_11_00_00_0.png,112,224,000cca1d883e566951384f38ab1c63bfb32c17776debdf02e5ef66d910799e6c,True,True,True,True,False,False,assets/local/configs/LZA/pm0649.json,415215f66bf298a145ce79fa34f778b7e9e88e11b6d17de1c2736765b3846a21,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0649,649,pm0649_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0649_12_00_00_0.png,112,224,000cca1d883e566951384f38ab1c63bfb32c17776debdf02e5ef66d910799e6c,True,True,True,True,False,False,assets/local/configs/LZA/pm0649.json,415215f66bf298a145ce79fa34f778b7e9e88e11b6d17de1c2736765b3846a21,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0649,649,pm0649_13_00,13,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0649_13_00_00_0.png,112,224,000cca1d883e566951384f38ab1c63bfb32c17776debdf02e5ef66d910799e6c,True,True,True,True,False,False,assets/local/configs/LZA/pm0649.json,415215f66bf298a145ce79fa34f778b7e9e88e11b6d17de1c2736765b3846a21,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0649,649,pm0649_14_00,14,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0649_14_00_00_0.png,112,224,000cca1d883e566951384f38ab1c63bfb32c17776debdf02e5ef66d910799e6c,True,True,True,True,False,False,assets/local/configs/LZA/pm0649.json,415215f66bf298a145ce79fa34f778b7e9e88e11b6d17de1c2736765b3846a21,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0649,649,pm0649_15_00,15,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0649_15_00_00_0.png,112,224,000cca1d883e566951384f38ab1c63bfb32c17776debdf02e5ef66d910799e6c,True,True,True,True,False,False,assets/local/configs/LZA/pm0649.json,415215f66bf298a145ce79fa34f778b7e9e88e11b6d17de1c2736765b3846a21,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_11_00,11,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_11_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_12_00,12,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_12_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_13_00,13,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_13_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_14_00,14,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_14_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_15_00,15,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_15_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_16_00,16,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_16_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_17_00,17,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_17_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_18_00,18,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_18_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_19_00,19,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_19_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0701,701,pm0701_20_00,20,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0701_20_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0701.json,0c840cd42214c966b6880b78ba4f3319f3eb4408226e731e20a06df1819236bd,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0702,702,pm0702_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0702_00_00_00_0.png,57,114,ddbfbf83169a397321d3dd8614b796b029b8be7ee5be064c6420bbb3f0c1500f,True,True,True,True,True,False,assets/local/configs/LZA/pm0702.json,9667471545d022e04d3dcb3493a9dc01ed3bc3fd1a0dd7f59c25bc4b07068046,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0703,703,pm0703_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0703_00_00_00_0.png,57,114,d63ebf1b1a96a8057500cd4c18a3a089cada6c7cca15afb4e6961cd2d133275e,True,True,True,True,True,False,assets/local/configs/LZA/pm0703.json,724138fe8d09513512539e5fbec43b547c071b74ef26f7882f6e6233b914efab,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0704,704,pm0704_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0704_00_00_00_0.png,60,120,460e8a2b86a71788330b8b331268e7eae2ac136f4db45dacb500abf9e2e4b04c,True,True,True,True,True,False,assets/local/configs/LZA/pm0704.json,c6b4aba4f27ab5ed2eee65f0081d973d5015b13aa733d43343959991ba1dca9a,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0705,705,pm0705_00_00,0,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0705_00_00_00_0.png,60,120,460e8a2b86a71788330b8b331268e7eae2ac136f4db45dacb500abf9e2e4b04c,True,True,True,True,True,False,assets/local/configs/LZA/pm0705.json,15a601fc8444fb8406f3e07deadd3acec4683444237d59b422a2ff8b335b8c1f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
LZA,pm0705,705,pm0705_01_00,1,0,UNRESOLVED,UNRESOLVED,UNRESOLVED,icon/pm0705_01_00_00_0.png,60,120,460e8a2b86a71788330b8b331268e7eae2ac136f4db45dacb500abf9e2e4b04c,True,True,True,True,True,False,assets/local/configs/LZA/pm0705.json,15a601fc8444fb8406f3e07deadd3acec4683444237d59b422a2ff8b335b8c1f,freedom12/PokemonModelViewer,c5952930343748e6dcb4cae21ee383e0bd13b75c,public-derived-model-viewer-config-not-game-native-catalog,CROSSCHECK_PENDING,
